,HTP,ATP,HM1_D,HM1_L,HM1_W,HM2_D,HM2_L,HM2_W,HM3_D,HM3_L,HM3_W,AM1_D,AM1_L,AM1_W,AM2_D,AM2_L,AM2_W,AM3_D,AM3_L,AM3_W,HTGD,ATGD,DiffFormPts
46,-0.3216839646474478,-0.011642473764261134,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,-0.2559870454144251,-0.7933658865882623,0.0
47,-0.21948033464009464,-0.1147487846374766,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0051175472860624715,0.24599165238747303,0.2
48,-0.28761608797833005,0.19457014798216973,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0.0051175472860624715,-0.013847732356460828,-0.8
49,-0.3216839646474478,0.1258326074000262,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0.26622213998655003,1.2853491913632085,-0.6
50,-0.06049691018421196,-0.20067071036515616,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0.22270470786980207,-0.4469133735963505,0.0
51,-0.20244639630553576,0.028454424908655997,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,-0.6476439344651563,1.2853491913632085,-0.3333333333333333
52,0.13823237038564148,-0.48707712945742127,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.2124696132976771,-1.7461102973160196,1.1666666666666667
53,0.6492505204224074,-0.4297958456389682,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1.5282276713722398,-0.6634461942162955,1.8333333333333333
54,0.3937414454040244,-0.2293113522743827,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0.4402918684535416,0.20268508826348403,0.8333333333333334
55,-0.03210701295994713,-0.5157177713666479,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.4300567738814167,-2.612241579795799,0.6666666666666666
56,-0.0037171157356823913,-0.1147487846374766,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.4402918684535416,0.4192179088834289,-0.16666666666666666
57,-0.11727670463274144,-0.1147487846374766,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,-0.4300567738814167,-0.013847732356460828,-0.3333333333333333
58,0.3085717537312301,0.25757956018246814,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.0051175472860624715,0.8522835501233186,-0.16666666666666666
59,-0.17405649908127102,-0.20067071036515616,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0.4402918684535416,-0.6634461942162955,0.3333333333333333
60,0.9047595954407903,0.6217248644569197,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1.6836470717891967,0.9141500703004458,0.42857142857142855
61,0.07739687633364561,0.10619331009084221,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.3781241082867589,0.5429509492376831,-1.0
62,-0.36061868084072524,0.10619331009084221,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,-0.9273988552156787,0.17175182817492046,-0.42857142857142855
63,-0.4579554713239187,-0.1147487846374766,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,-1.8599152577174198,-0.38504685341922346,-0.5714285714285714
64,0.3937414454040244,0.007996823544922616,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1.3106405107885002,0.17175182817492046,0.5714285714285714
65,-0.5066238665655154,0.32713540481916104,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-2.978934940719509,-0.013847732356460828,-1.1428571428571428
66,-0.11727670463274144,-0.06565054136451688,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,-0.367889013714634,-0.38504685341922346,0.5714285714285714
67,0.4424098406456213,0.03254594518140255,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1.1241372302881518,0.5429509492376831,0.14285714285714285
68,0.12606527157524233,0.40078276972860066,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1.1241372302881518,-0.38504685341922346,0.2857142857142857
69,-0.11727670463274144,-0.5075347308211545,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,-0.367889013714634,-2.9834407008585613,0.7142857142857143
70,-0.05339943587814571,-0.24363167322899593,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.810834304902961,-0.6634461942162955,-0.125
71,-0.03210701295994713,0.2289389182732416,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.4844535640273517,0.6357507295033737,-0.625
72,0.18081721622203864,1.1740801012777167,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0051175472860624715,1.7725480377580844,-1.375
73,0.05306267871284717,0.27189988113708136,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-0.15807282315174223,1.1229495758982497,-0.75
74,0.45761871415862015,0.0356145853859626,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.3212631935895469,-0.1762473478214195,0.0
75,0.2659869078948329,0.5511461397520399,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0.1683079177238672,1.447748806828167,0.625
76,0.20210963914023722,-0.4369560061162749,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0.8210693994750861,-1.800243502471006,0.875
77,0.7770050579315988,0.5941071026158796,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.4946886585994765,0.4733511140384151,0.0
78,0.45761871415862015,0.2074584368413217,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.4844535640273517,0.7981503449683325,-1.125
79,1.1602686704591731,0.4652242140243603,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1.8002116221019142,-0.3386469632863781,0.75
80,0.3937414454040244,0.5153453373655069,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0.8754661896210209,-0.5912685873429805,0.7777777777777778
81,0.24232866020794558,0.973595607913131,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.28499866682559033,0.7079283363766887,-0.8888888888888888
82,-0.15512990093176116,0.1716576344547886,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,-0.8652310950488958,-0.013847732356460828,-0.2222222222222222
83,-0.420102275024899,0.0952825893635177,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,-1.8806378444396807,-0.3025581598497206,-0.1111111111111111
84,0.6587138194971621,0.057095066817882484,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.1655824037326736,-0.4469133735963505,0.2222222222222222
85,-0.4958086676229384,-0.00018621700057056876,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,-2.605928379718813,-0.7356238010896105,-0.1111111111111111
86,0.4126680435535343,0.34350148591014784,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.8754661896210209,0.5635731226300588,0.4444444444444444
87,0.20447546390892601,0.4580640535470535,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.15017565434188887,0.274862695136799,0.0
88,0.4315946417030441,0.7062829500936835,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1.1655824037326736,0.13050748139016907,0.2222222222222222
89,0.09091587501186674,0.20984515700042397,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,-0.28499866682559033,0.13050748139016907,-1.1111111111111112
90,0.03602874037828829,1.6552428853527221,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,-0.6476439344651563,1.6751082684791092,-1.1
91,0.3085717537312301,0.7788392429303905,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0.0051175472860624715,1.0255098066192747,0.1
92,0.15526630872020028,-0.40688333211158706,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,-0.3865393417646688,-2.2224825026798984,0.5
93,0.7003523354260839,0.2976764588553853,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.2559870454144251,-0.6634461942162955,0.5
94,0.4959450754113775,0.5898110063294956,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.6578790290372813,1.0255098066192747,0.2
95,1.1602686704591731,0.5382578508928879,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1.0495359180880126,0.5058310371314069,0.3
96,0.8025559654334371,-0.06319562920086891,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.13566984363630624,-0.7933658865882623,0.0
97,0.5981487054187308,-0.4756208726937307,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.2559870454144251,-2.3524021950518654,0.2
98,0.6492505204224074,0.6413641617661034,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0.5273267326870376,0.8955901142473076,-0.3
99,0.4959450754113775,0.710101702348247,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0.6578790290372813,-0.2736871171003947,0.2
100,1.338350753047743,0.07271723513200602,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0.9545887934696535,-0.7225005998399168,0.7272727272727273
101,0.873788798468865,0.6663596310687011,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.9545887934696535,0.4585875126325099,-0.4545454545454545
102,0.8583033999829024,0.806959145895813,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1.1919566050155515,-0.36817416609818876,0.9090909090909092
103,1.8648543015704713,0.29142759152973574,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1.6666922281073469,-0.25006535485094616,0.4545454545454545
104,0.022091881740921845,0.29142759152973574,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.7069858873516307,0.5766963238797523,-0.18181818181818185
105,-0.3960138773800683,0.916314324094678,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,-2.1311927566270175,0.10426107889078184,-0.4545454545454545
106,0.8118472045250147,0.6819817993828249,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0.12380145305901137,-0.6043917885926741,0.5454545454545454
107,0.45568303934787463,-0.41156998260582417,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,-0.46961807580573317,-1.7854799010651006,0.18181818181818185
108,0.7034494151232763,0.44764927467097126,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0.8359048876967047,-0.013847732356460828,-0.09090909090909093
109,0.3472852499461368,0.6819817993828249,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.5883019815786819,0.694805135126995,-1.0
110,-0.34439588242685953,0.9879159288677442,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,-1.6267861570919846,0.8522835501233186,-0.08333333333333333
111,0.8763696982165256,1.5464084460976608,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.8652310950488958,1.2853491913632085,-0.6666666666666666
112,0.7344202120952017,0.40078276972860066,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,-0.8652310950488958,-0.4469133735963505,-0.3333333333333333
113,0.592470725973878,0.5726266211839598,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.3314982881616719,-0.4469133735963505,0.3333333333333333
114,0.4221313426282894,1.1024784965046504,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.6578790290372813,1.6101484222931257,-0.5
115,-0.3869807282632567,0.10005602968172225,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,-2.1707540585513336,-0.7717126045262679,-0.4166666666666667
116,0.09564752454924433,0.40078276972860066,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,-1.0828182556326356,-0.6634461942162955,0.0
117,0.8621747496043931,2.1192212842821916,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0.7666726093291512,1.7184148326030981,-0.08333333333333333
118,0.7770050579315988,0.8160720774123851,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.4402918684535416,0.4192179088834289,0.08333333333333333
119,1.0325141329499816,1.0022362498223574,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0.3314982881616719,0.4192179088834289,-0.3333333333333333
120,1.2847474505963343,-0.27337387828857734,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1.210215667442159,-1.5129211058791556,0.4615384615384616
121,2.3329898096461106,0.8105642616606109,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1.8127647275202068,-0.813353531568565,0.6923076923076923
122,0.43305053386839115,0.9295330818989362,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,-0.697856356138327,0.6857198419541303,-0.5384615384615384
123,0.17098994410594703,1.088158175550037,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,-0.697856356138327,0.7856580668556433,-0.07692307692307693
124,0.15788691461782473,0.5858453789882182,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.8987060428310096,0.8855962917571563,-0.6153846153846154
125,0.9440686839051567,0.9030955662904193,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.8987060428310096,0.08609049254505219,-0.15384615384615385
126,1.1537171557151125,1.0352831443330037,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0.4068169206714279,0.4858433921511043,0.07692307692307693
127,1.7302504531924894,-0.3659051829183861,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1.3106405107885002,-2.012612230386721,0.9230769230769232
128,0.6951111236308348,1.1674707223755878,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.29615698275296165,0.2859669423480783,0.07692307692307693
129,0.4985656813090021,0.7312517148350604,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,-0.396581826099303,0.1860287174465652,0.0
130,1.1724357692695724,2.597929156193549,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.7511306692874554,1.8421478729573524,-0.5714285714285714
131,0.9777621883031854,0.2534880399097215,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0.09836918753623658,-0.6634461942162955,-0.14285714285714285
132,0.8560912001991934,0.2534880399097215,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.9273988552156787,-0.756245974481986,-0.21428571428571427
133,-0.3362844832199268,1.3213748310965958,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,-1.8599152577174198,0.3573513887063018,-0.42857142857142855
134,-0.21461349511593497,0.6094503036386795,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,-1.6734119772170717,-0.38504685341922346,0.0
135,1.1724357692695724,0.8549415200034781,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.47137574853693304,-0.19944729288784213,0.21428571428571427
136,1.0385976823551815,1.5054932433701946,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0.564627388787107,1.378148971628899,-0.5
137,1.257605460942367,0.51125381709276,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.1916208277864107,-0.5706464139506048,0.14285714285714285
138,0.8439241013887943,1.0267853714588373,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0.1916208277864107,-0.8490457547476769,0.2857142857142857
139,0.7100860144744033,1.9351028720085923,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0.7511306692874554,1.1925494110975179,0.07142857142857142
140,2.8125606889113826,1.695339784025639,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,2.006919424656467,1.2853491913632085,0.3333333333333333
141,0.7003523354260839,1.1683519728958713,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,-0.3430219096479209,0.5058310371314069,0.0
142,1.4498456221466738,1.0996144323137276,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0.3532570042200458,0.33260478063545096,0.13333333333333333
143,2.1084912377496163,-0.14911755492854845,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1.2236056465550043,-1.572884040820064,0.3333333333333333
144,0.3369616509554951,0.32058897238276624,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-0.6911613665819042,-0.8799790148362403,0.26666666666666666
145,1.075098978786379,0.9277705808583685,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,-0.8652310950488958,-0.8799790148362403,-0.06666666666666668
146,1.3362860332496147,0.9965081214405122,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5273267326870376,0.24599165238747303,0.13333333333333333
147,0.9728953487790257,-0.29804889285652636,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,-0.2559870454144251,-1.7461102973160196,0.26666666666666666
148,1.3589979510290262,1.2714582837690864,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.17918727575305415,0.4192179088834289,0.13333333333333333
149,0.5754367876393189,0.8361205267488436,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,-0.5170916381149127,0.5924441653793848,-0.26666666666666666
150,1.8416262038415276,0.6478083061956793,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1.1474501403506954,-0.6634461942162955,0.1875
151,1.117683824622776,3.0858429487185863,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0.24990310294276952,1.934947653223043,-0.4375
152,0.7982974808497973,2.3340260986013903,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,-0.3212631935895469,1.447748806828167,-0.5625
153,1.341254265263861,0.4544839733084004,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.41309347338057417,-0.5822463864838161,-0.375
154,-0.09598428171454287,1.474806841324595,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,-1.7899765275297892,0.14855188310849782,-0.1875
155,1.2667307850501661,1.1525996198457966,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.4946886585994765,-0.8258458096812541,0.25
156,1.192207304836471,1.109638656981957,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0.3314982881616719,-0.2574471555538988,-0.1875
157,0.9792830756544852,-0.25437191394495584,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.810834304902961,-1.6378438870060474,-0.0625
158,0.9579906527362867,1.6036897299161144,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0.7394742142561836,0.3109514985734565,0.125
159,0.37244902248582584,1.5070275634724748,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,-0.8924294901218633,0.4733511140384151,-0.375
160,-0.2074563781686413,2.03835358947967,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,-1.5307918215403347,1.132502494455012,-0.1176470588235294
161,0.5440409012971911,1.3307612599576026,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,-0.6860416686858163,0.4446923583681283,0.1176470588235294
162,1.1953385435009118,1.1184835611009822,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.839632605568456,0.7503857521845211,-0.4117647058823529
163,3.299530926005242,1.4116289547601248,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1.9250042583190592,0.5211157068222265,0.4117647058823529
164,1.7063566935376782,0.8960974003940475,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.23550395261002208,-0.3959644746269518,0.0
165,1.6362169474542,1.4621712640117006,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.46589035793398165,0.5211157068222265,0.0
166,2.517973755360777,1.0578327899990918,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1.46423144767114,-0.7780812168974428,0.5294117647058824
167,1.2053585072271236,0.44121661712986165,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.3788597949205369,-0.854504565351541,0.2352941176470588
168,1.5760971650969333,1.2498935651550809,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0.3122994210513419,0.13899896455173552,0.05882352941176471
169,0.6943403571903572,-0.04398955168526986,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.6860416686858163,-1.8480080952548172,0.1176470588235294
170,1.2359750630572126,3.579894021652744,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.5853499755093681,1.862770046349728,-0.5
171,0.4978377352263286,1.861455507099153,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.7927020415209828,0.347040302010114,-0.16666666666666666
172,0.9615393898893199,1.2886426689146222,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.50258582740933,-0.6634461942162955,-0.1111111111111111
173,1.5671905306736353,1.3268301914602583,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0.5853499755093681,-0.37473576672303566,0.16666666666666666
174,0.005746183339072574,1.7850804620078822,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,-1.7355797373838542,0.347040302010114,-0.2222222222222222
175,2.182304970532705,2.758862286921583,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1.0930533502047606,1.4297044051098384,-0.2777777777777778
176,1.5104107362251054,1.7087054169166112,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0.4402918684535416,0.274862695136799,-0.05555555555555555
177,1.4536309417765756,-0.15293630718311196,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0.5853499755093681,-1.45739986982276,0.3333333333333333
178,1.1034888760106436,0.7635642339121365,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.7927020415209828,-0.6634461942162955,-0.1111111111111111
179,1.3495346519542712,0.6394547856388215,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.15017565434188887,-0.8078014079629254,-0.05555555555555555
180,-0.10831147393034202,0.06613948005237502,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,-1.506540620979918,-1.6549385833707797,0.05263157894736842
181,0.7075245199880035,2.3815092680824765,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,-0.9568467416104705,1.0802128349864184,-0.21052631578947367
182,1.344055899858361,1.6941338622610405,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,-0.6819998019257467,0.4648037658560489,-0.15789473684210525
183,3.7736334202085984,1.621778556385099,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1.7916226552367667,0.6699401222328387,0.0
184,1.989552510431118,1.4951567711022036,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0.48609969173432893,0.32804619493818893,0.0
185,1.890934972704724,1.1786023078949628,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.34867622189196706,-0.7660143724046904,0.10526315789473684
186,2.9219365034806546,0.5635822079494673,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1.3106405107885002,-0.9027719433225503,0.5263157894736842
187,1.4337082068823546,1.6579562093230698,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.2697293923986612,0.5331825513149788,-0.15789473684210525
188,1.7923174349783313,1.3775793990537997,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.14254101712842432,0.5331825513149788,-0.05263157894736842
189,0.8151072884167961,1.070069349081052,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.613288067004566,-0.42412044511004054,-0.10526315789473684
190,2.5400176755584414,1.9044164699629926,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1.1148120662631344,-0.14376742472842777,0.25
191,1.7820074196705717,1.6208741150616501,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0.6578790290372813,0.3109514985734565,0.2
192,0.8962426262735107,1.5607287670522745,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,-0.4518154899397907,-0.4036068094723616,0.0
193,1.1432347321246144,0.7874314355031586,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,-0.5170916381149127,-0.9882454251462127,0.05
194,1.7820074196705717,1.7583491962259374,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0.4620505845119156,0.5707908833173904,-0.1
195,0.11268146288380312,1.5177678041884348,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,-1.6267861570919846,0.7656704218753406,-0.4
196,3.119171578933442,2.153590054573263,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1.3106405107885002,0.4408711909454234,0.2
197,1.219887454630129,0.6155875840477996,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,-0.7781962308154,-0.9232855789602292,0.05
198,1.4157777454775562,2.050483743700048,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,-0.6476439344651563,0.37591134475943994,-0.05
199,4.004936372330503,-0.03741905148256498,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1.7675735480143535,-1.3780045022621137,0.35
200,2.1782492709292383,3.354860406651679,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0.5024596286203243,1.2853491913632085,-0.19047619047619047
201,1.870016101065792,0.9817786484586243,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0.564627388787107,-0.5087798937734775,0.2380952380952381
202,1.9754642907559186,1.2436359459144093,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,-0.119217973047503,-0.5087798937734775,0.047619047619047616
203,1.6510083224786067,1.9555604733723257,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1.061969470121369,0.6666839895919374,-0.09523809523809523
204,0.6614176192328065,0.16347459390929533,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,-0.8652310950488958,-1.869843337670274,0.047619047619047616
205,0.020617081885115896,1.9064622300993668,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,-1.4869086967167233,0.4192179088834289,-0.14285714285714285
206,2.2593632629985665,4.27954398829242,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0.3781241082867589,1.8421478729573524,-0.2857142857142857
207,1.6672311208924724,1.292734189187369,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,-0.3057212535478513,-0.756245974481986,0.19047619047619047
208,1.7158995161340702,2.741132365739682,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.2537885879531934,1.0378831106547,-0.2857142857142857
209,0.8479798009922607,1.4973102028247012,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,-0.9273988552156787,-0.756245974481986,-0.14285714285714285
210,0.9125022946837712,0.08052831928906787,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,-1.003695651784003,-1.490207872946994,-0.13636363636363635
211,4.474143946455169,1.7989668338426585,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1.8447180867667703,-0.36817416609818876,0.2727272727272727
212,3.5140492403254884,2.033299358554512,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1.2512985579020257,0.7538595407506165,0.0
213,1.5628890310942012,2.103599115968068,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,-0.5883019815786819,0.0452066732671605,0.09090909090909093
